6,6775152909488895; 1,5537848605577693
16,20185922974767; 3,705179282868528
26,567906776649266; 4,302788844621517
36,00995080710024; 5,139442231075698
46,38348016385163; 5,8565737051792865
55,795596954903374; 6,215139442231077
65,22267736565476; 6,812749003984067
74,64227596655627; 7,290836653386457
84,99335989375831; 7,649402390438247
93,47399135850964; 8,127490039840644
103,8400389054112; 8,725099601593627
114,1836410227634; 8,964143426294825
122,6567906776649; 9,322709163346616
132,07638927856644; 9,800796812749006
142,42747320576845; 10,159362549800804
151,8395899968202; 10,517928286852595
160,30525784187196; 10,756972111553793
170,67130538877356; 11,354581673306782
180,0609767502759; 11,354581673306782
190,42702429717744; 11,952191235059765
198,87772852252957; 11,952191235059765
209,22881244973158; 12,310756972111562
218,63344743093356; 12,549800796812754
228,0455642219853; 12,908366533864552
237,45019920318722; 13,147410358565743
248,73276845668963; 13,386454183266942
258,13740343789163; 13,625498007968133
268,48848736509365; 13,984063745019931
276,02266988384486; 14,342629482071722
287,2977573274975; 14,462151394422321
295,75594336269944; 14,581673306772906
306,10702728990145; 14,940239043824711
315,51166227110343; 15,179282868525895
324,9162972523053; 15,418326693227101
333,381965097357; 15,657370517928285
344,65705254100965; 15,776892430278885
354,0691693320614; 16,13545816733069
363,4663225034136; 16,254980079681275
373,802442810916; 16,374501992031874
381,34410713951706; 16,852589641434264
393,5506799094701; 16,852589641434264
401,07738061837154; 17,091633466135463
412,3749134915736; 17,569721115537853
420,82561771692576; 17,569721115537853
430,23025269812763; 17,808764940239044
438,710884162879; 18,28685258964144
449,9710079868321; 18,167330677290842
458,4591212614331; 18,76494023904383
468,7877597590856; 18,76494023904383
478,1923947402877; 19,003984063745023
487,6045115313394; 19,36254980079682
497,0091465125414; 19,601593625498012
505,46733254774324; 19,72111553784861
517,7038325570954; 20,199203187251
526,1545367824476; 20,199203187251
535,5741353833492; 20,67729083665339
546,841741017152; 20,67729083665339
555,3298542917531; 21,27490039840638
564,7344892729551; 21,51394422310758
574,1316424443072; 21,63346613545817
583,5512410452087; 22,11155378486056
594,841292108561; 22,47011952191236
603,3144417634626; 22,82868525896415
612,7190767446644; 23,06772908366535
623,0626788620167; 23,30677290836654
633,406280979369; 23,54581673306774
641,8869124441203; 24,02390438247013
651,2840656154724; 24,143426294820728
660,7111460262237; 24,741035856573717
672,0086788994258; 25,219123505976107
683,2912481529282; 25,4581673306773
5,708620915399422; 1,0756972111553793
15,135701326150809; 1,6733067729083686
27,34975590595363; 1,7928286852589608
35,807941941155576; 1,91235059760956
47,06806576510854; 1,7928286852589608
54,58728466416028; 1,91235059760956
65,85489029796307; 1,91235059760956
74,30559452331516; 1,91235059760956
83,70274769466732; 2,0318725099601593
93,09241905616969; 2,0318725099601593
103,42105755382227; 2,0318725099601593
112,80324710547481; 1,91235059760956
122,18543665712733; 1,7928286852589608
133,46052410077996; 1,91235059760956
141,91871013598185; 2,0318725099601593
152,2473486336344; 2,0318725099601593
161,6370199951368; 2,0318725099601593
171,02669135663913; 2,0318725099601593
182,28681518059219; 1,91235059760956
189,79855226979404; 1,91235059760956
201,07363971344668; 2,0318725099601593
208,58537680264854; 2,0318725099601593
217,9675663543011; 1,91235059760956
229,23517198810393; 1,91235059760956
238,62484334960632; 1,91235059760956
247,0755475749584; 1,91235059760956
257,41166788246073; 2,0318725099601593
267,74030638011334; 2,0318725099601593
276,1910106054654; 2,0318725099601593
285,58068196696775; 2,0318725099601593
296,8482876007706; 2,0318725099601593
302,47460860782223; 1,91235059760956
307,16944428857335; 1,91235059760956
315,6276303237753; 2,0318725099601593
325,9562688214279; 2,0318725099601593
336,2849073190804; 2,0318725099601593
343,78916259843254; 1,91235059760956
355,0567682322354; 1,91235059760956
365,3854067298879; 1,91235059760956
371,96565849278943; 2,0318725099601593
384,17223126274234; 2,0318725099601593
391,68396835194426; 2,0318725099601593
401,0736397134466; 2,0318725099601593
414,2191796195499; 2,0318725099601593
421,7159530890523; 1,7928286852589608
430,18910274395375; 2,1513944223107586
442,42560275330595; 2,6294820717131486
450,96608869685576; 4,063745019920319
458,72472551110104; 8,007968127490045
469,34515459289594; 12,669322709163353
479,03409834839044; 17,450199203187253
487,8738566859323; 23,665338645418338
678,7236032396237; 57,490039840637465
669,7641359444849; 49,36254980079683
660,0078559003422; 43,50597609561754
651,2728429006976; 38,96414342629484
642,5378299010532; 34,422310756972124
631,0457699717562; 30,836653386454195
622,3780932607598; 27,37051792828686
612,7938948431624; 24,26294820717132
604,1785908011148; 21,63346613545817
594,6692104820155; 19,72111553784861
584,1834539775172; 17,21115537848607
575,5980771748685; 15,05976095617531
565,1572115294689; 13,266932270916342
555,6627948300693; 11,593625498007974
547,0998634569702; 9,800796812749006
535,7050670557207; 7,768924302788847
526,1882049267717; 5,737051792828687
516,7162336569215; 4,422310756972109
